1018	40945	9772
1020	40953	26996
35067	40945	34528
365	40948	16902
13076	40944	21050
7951	40951	30830
22300	40953	13237
16400	40948	15690
6813	40953	2474
9998	40952	28877
28299	40945	33024
23872	40954	17556
33482	40944	26153
8279	40953	20083
726	40948	4288
22861	40948	29436
26233	40956	36838
24914	40953	30893
35358	40952	21599
31769	40958	33551
26511	40948	18320
13629	40953	5035
6622	40952	29359
13724	40945	12210
6775	40949	4095
37870	40958	37106
37883	40944	21595
37831	40944	7207
15114	40948	17765
36138	40953	23756
24669	40948	12463
13344	40953	16889
37081	40945	20906
3357	40948	25325
25816	40945	26721
13561	40944	27578
4378	40948	6010
15267	40944	2586
40376	40945	23527
17402	40957	31462
29865	40945	39669
10332	40943	40752
39736	40948	35455
14506	40949	9033
284	40953	11827
3191	40953	39918
35819	40943	12473
19893	40948	23447
28945	40952	13671
14468	40948	12303
5058	40948	14646
12618	40953	36018
8515	40956	33333
31619	40945	2885
4656	40948	33341
24455	40953	38199
26192	40944	33312
34014	40953	14242
12805	40944	1286
17328	40952	40500
32960	40948	22659
31671	40954	34774
21203	40948	31550
39263	40945	15441
557	40949	11077
20083	40953	36413
4296	40958	30974
8977	40948	18941
32493	40945	20664
36408	40948	38557
24085	40945	15108
37014	40958	29400
37548	40949	37735
9314	40949	23710
10791	40953	31532
21496	40953	34275
36138	40949	32903
14718	40949	1173
6885	40953	40312
6595	40953	29196
820	40948	28593
30890	40953	26830
33764	40943	23958
19013	40948	36536
19071	40943	19606
13671	40943	23931
40514	40948	23179
29246	40948	34286
28148	40944	26691
34795	40953	1729
13725	40948	21392
34002	40953	35516
1921	40945	34124
32794	40948	33434
27193	40948	36519
4000	40953	26118
2593	40948	26422
35499	40944	177
30635	40953	23665
33703	40948	22344
16958	40945	33942
39783	40948	3327
36999	40948	8639
38926	40948	33879
30675	40944	7691
40166	40960	39914
35451	40954	5087
39191	40950	9639
19799	40958	16815
19755	40950	23098
4520	40956	10006
3937	40953	24091
14401	40956	28191
9339	40948	8516
30808	40956	3528
24897	40953	36212
12999	40944	33642
30147	40945	17809
2222	40945	15410
31205	40945	22248
5722	40948	22378
5163	40949	18112
29437	40953	13664
38972	40944	18006
21915	40945	6890
6977	40945	6389
20522	40945	2224
8228	40953	37597
27879	40943	27402
9898	40948	25142
12178	40945	26095
10171	40948	31829
7216	40954	11401
151	40953	38146
6160	40953	27505
35867	40953	11516
30534	40953	7780
26928	40953	16374
12930	40948	36382
32334	40948	6072
23970	40948	21972
24974	40956	38176
3094	40948	30112
20626	40953	8338
27013	40948	6437
13910	40953	18167
24016	40948	8446
26251	40948	34063
29558	40945	35848
23387	40948	30389
36055	40958	36154
13354	40943	22917
27780	40945	29376
25538	40945	9756
12702	40945	37113
36264	40948	40337
663	40948	20960
21490	40945	2420
30508	40960	21830
23268	40948	19756
5061	40948	32492
37355	40945	30573
28554	40953	772
37514	40945	21325
14312	40953	36036
38602	40953	37627
10881	40945	39236
11553	40953	36934
32425	40952	19071
36680	40948	10756
834	40948	29236
34604	40953	26441
119	40955	7951
27204	40953	18170
3363	40958	21537
27831	40948	28554
32408	40944	15533
6332	40948	38526
14475	40949	11194
12828	40945	11890
8517	40948	10025
19223	40948	141
19421	40949	38649
13671	40943	32233
15477	40953	37378
16214	40953	8762
2667	40949	33031
17798	40958	21255
23292	40953	12762
10268	40948	13845
10440	40944	38876
18941	40953	17238
19693	40953	26387
791	40954	5928
26790	40949	40285
40182	40948	34501
35815	40953	22465
33677	40945	18058
11963	40956	32913
22084	40956	2390
8126	40945	12227
5081	40948	14271
5834	40948	25687
38644	40948	26839
1140	40953	16764
36138	40953	38808
17039	40953	29735
21794	40948	31550
20932	40944	35150
27770	40948	19365
10717	40943	16978
28762	40950	14346
13093	40945	20214
38668	40945	13757
27368	40953	17165
6049	40949	33500
38539	40960	24800
20156	40945	5525
16754	40958	8515
16395	40946	22596
24379	40945	30696
20960	40953	12516
17976	40955	33063
27433	40953	26699
958	40948	13629
10688	40948	5465
33194	40948	5356
6344	40949	682
14883	40943	7968
14178	40949	6000
1114	40953	15947
3739	40953	17972
35154	40948	28055
36138	40953	32653
25416	40945	22146
27797	40948	33705
10576	40956	37477
32784	40955	33063
5025	40948	6192
16644	40958	1593
14548	40944	11908
1526	40953	28768
13779	40953	37429
40174	40945	24466
2471	40948	15403
37379	40953	20321
8703	40945	29728
10332	40943	36963
35851	40948	23328
19425	40945	12777
37000	40945	2741
802	40952	27879
25860	40951	28778
22096	40953	27586
36682	40956	23151
22468	40952	12313
14754	40953	1105
40441	40944	14459
9549	40948	39397
12863	40945	3922
7873	40955	7396
8550	40948	29721
27485	40953	5968
34167	40948	22980
13454	40945	12458
16388	40944	33013
22326	40945	1756
34350	40953	2239
12854	40953	14848
15689	40948	35660
29764	40953	16578
13738	40949	9921
6954	40949	820
24541	40953	30502
3587	40953	1240
31972	40956	13432
5735	40953	38569
35943	40954	7667
24377	40948	2491
3520	40953	24041
40909	40945	19050
13223	40949	35999
3640	40956	2796
36206	40948	18770
34943	40953	784
7295	40945	3676
23993	40953	4556
23179	40953	39747
15594	40945	15000
6629	40945	8787
16395	40946	27820
4429	40945	39690
30281	40948	13332
37009	40945	19985
39671	40960	37358
3142	40953	38625
22814	40948	37622
27560	40953	6990
14276	40945	11941
2426	40943	15082
4177	40953	17733
36082	40948	9950
4772	40959	29896
29387	40948	28939
1750	40953	31224
16653	40949	14284
551	40945	3272
4429	40953	33135
12358	40945	7891
20177	40949	1874
40742	40949	38400
18187	40945	24158
5465	40945	6243
30580	40945	28827
3317	40948	6817
9248	40956	30933
29287	40953	13616
25152	40948	33583
34441	40953	22323
30201	40945	17640
23988	40956	29427
10619	40944	34387
840	40949	17758
12299	40948	20960
1468	40958	24638
40097	40953	23938
23545	40954	12423
27793	40948	31550
22824	40948	17400
784	40945	7352
774	40948	25469
24948	40948	20583
27675	40952	33938
10783	40948	22811
141	40953	15894
18152	40948	5948
7773	40948	11255
34459	40953	22497
33836	40960	19545
40788	40953	39997
12805	40944	32940
37878	40948	31545
11174	40948	17264
9712	40956	33523
24152	40949	34169
8327	40953	8553
11416	40953	1440
28885	40945	40855
18286	40945	21216
36045	40957	3072
40293	40953	24645
1034	40948	5924
1332	40943	25242
15461	40945	21141
2460	40952	13671
25176	40945	12258
6910	40956	20876
13468	40953	38327
3216	40945	6771
4393	40948	22130
26841	40948	15755
8190	40953	14261
2249	40948	15564
10300	40949	9282
28227	40949	39597
15504	40945	11890
16929	40953	37588
29983	40956	31421
20000	40953	2536
32785	40953	12943
25973	40952	11552
15925	40948	16455
27445	40948	13941
4821	40953	19724
26698	40944	18692
18283	40954	32477
8515	40950	6179
37828	40948	22604
733	40948	38379
28316	40953	35309
20611	40953	25645
34835	40953	6423
25760	40948	8908
39366	40953	39523
7929	40953	39342
183	40948	30037
24964	40948	18354
25330	40958	33761
15764	40948	397
16374	40956	27728
21142	40953	21975
6318	40953	20512
38760	40948	27989
22279	40945	2839
35536	40958	31709
7410	40945	33872
27395	40953	10331
35642	40953	16718
10221	40953	12908
26549	40948	39846
39474	40958	28335
27541	40943	13459
10141	40958	3014
35497	40950	2804
9033	40944	21634
14346	40954	29160
31972	40946	13922
7101	40945	8302
26472	40956	32172
1555	40945	20564
38377	40948	40556
26360	40948	9768
13184	40952	25785
40180	40945	13587
40122	40948	9243
20860	40945	1159
31496	40948	28939
27754	40949	24388
16620	40954	7448
13566	40953	36226
5260	40945	11099
1378	40945	19053
18704	40948	9967
13873	40945	33888
12856	40948	3151
16859	40948	27361
19937	40945	32754
12846	40956	30874
3323	40948	7944
31541	40945	23901
791	40953	26123
13519	40945	22860
13607	40958	38134
22007	40949	5762
14322	40945	4183
3161	40945	32862
32652	40944	28557
5447	40948	31564
18588	40948	7843
14039	40952	19407
26080	40945	30347
33424	40944	29077
20531	40945	2864
12540	40953	22915
22614	40945	14549
39631	40948	36651
5739	40945	18114
15829	40953	34076
17766	40945	3778
36138	40953	34300
3617	40945	39904
15695	40948	6909
32029	40945	14816
16856	40956	4702
4167	40953	11280
40763	40948	36477
8828	40953	39349
12315	40948	37602
31286	40953	4228
16001	40948	13090
35615	40953	27954
29830	40943	36188
16754	40956	19466
38430	40945	21504
28939	40953	8447
30774	40945	31046
23071	40945	12438
25402	40953	23754
1547	40953	2520
15672	40944	24394
12313	40943	12751
22889	40952	14555
3607	40948	26225
22390	40944	7810
29898	40945	17368
14824	40945	12246
1197	40953	28270
19732	40944	31188
8833	40948	31046
15760	40958	27914
22361	40945	16672
35880	40953	3842
11249	40958	15229
11114	40956	2647
31167	40945	16143
37139	40945	26155
2195	40948	21180
27950	40949	558
10828	40945	20345
17098	40948	31522
18596	40945	22200
13054	40948	33318
21479	40945	20708
21176	40945	10950
27478	40948	23179
18633	40945	1898
36337	40953	7963
13763	40948	25246
28131	40945	12442
3051	40948	36332
11552	40943	15541
30944	40948	36138
33303	40948	12463
36234	40953	3201
14278	40958	36001
33414	40944	31584
25088	40949	5402
25554	40953	4878
22799	40948	10575
23953	40953	38809
28779	40948	27071
7888	40944	4332
24313	40958	9248
24347	40953	2677
27531	40948	1612
19059	40948	26359
2409	40958	3392
22109	40950	20390
17578	40953	38867
9301	40953	25427
36226	40948	13566
29355	40953	27869
1145	40954	1098
9089	40948	6813
11068	40953	5550
6906	40948	31564
40710	40948	9967
36034	40953	14805
2399	40945	26936
2819	40945	29026
22237	40948	8936
37865	40953	29089
36642	40953	34783
7356	40953	19902
31535	40954	11062
17272	40949	12830
8797	40948	40541
24602	40953	4365
33046	40945	23316
22922	40944	16503
13629	40953	1085
36341	40945	37022
4884	40945	23422
1413	40944	11839
28903	40953	37006
27056	40944	10987
18010	40948	36212
22590	40945	12324
17199	40949	19153
28549	40945	34181
16277	40956	30459
35791	40945	40098
18767	40956	28994
12203	40948	22635
5013	40944	38778
21468	40948	284
19754	40953	2666
17594	40953	11532
36223	40956	26075
28861	40948	35729
19912	40945	31200
30903	40953	8115
7868	40948	28830
10751	40949	12172
12298	40945	36851
10519	40956	34761
34158	40953	16104
23695	40948	7410
21599	40943	33769
31195	40952	35819
11766	40948	35979
12999	40944	6512
33195	40945	25072
21666	40953	4788
39827	40953	16211
28316	40953	26089
20900	40953	37268
18319	40948	3329
17403	40948	877
10396	40953	11255
29746	40953	7605
23261	40949	21879
30122	40949	12516
7627	40953	5812
17465	40948	21287
16090	40945	12127
8197	40953	4559
26561	40945	3792
26829	40945	24357
24111	40950	35156
9971	40953	6506
39697	40945	29735
9989	40945	24343
23692	40949	1971
11462	40953	17902
10758	40953	16993
11076	40959	16395
21206	40945	8340
20402	40945	29014
40485	40945	37976
38010	40958	22206
22527	40960	40677
7059	40956	14973
4197	40945	24318
24399	40948	22378
30218	40953	13937
36818	40945	8002
15466	40953	21045
36138	40953	932
12029	40949	7234
38067	40944	26376
21954	40949	20932
2412	40945	20724
35021	40948	35158
34603	40948	22067
32267	40945	26454
37154	40943	33689
38379	40945	5655
35587	40953	16877
27871	40948	28939
13944	40948	6412
8319	40945	25225
26615	40945	24688
21897	40954	36370
37873	40948	5356
35451	40954	28908
21599	40943	7998
36671	40945	35440
11645	40953	36133
592	40948	31163
38058	40953	2863
5515	40945	30697
16351	40948	36138
16395	40946	2142
16837	40953	16898
21412	40948	34023
28241	40953	7155
30762	40945	27774
12883	40945	14960
14346	40954	4101
32604	40953	40900
30695	40953	37435
11708	40945	28945
3584	40945	33353
31442	40948	2114
24072	40948	6192
26000	40953	5560
31736	40948	9931
32864	40945	13671
11790	40948	8848
27082	40949	32972
21148	40945	23408
11643	40945	23014
39407	40953	14377
5187	40945	12647
31126	40945	18610
31679	40945	27328
39561	40948	37113
5914	40959	16395
24991	40945	4580
26320	40945	20852
14200	40953	30001
32196	40948	6202
3142	40945	26802
33441	40945	23630
13344	40945	30738
23209	40945	25709
17030	40948	26764
36845	40953	7166
11369	40949	28949
28000	40957	27131
25922	40956	31320
38238	40953	20719
5635	40953	26463
5143	40948	16762
18050	40958	25315
18350	40948	14150
37037	40945	26908
1200	40948	34443
32572	40956	9753
27409	40945	5634
31627	40950	40138
38616	40956	24445
15244	40945	18723
6888	40953	5331
17527	40949	8211
21435	40948	33879
18393	40953	1994
12769	40953	4165
9298	40953	18122
12256	40948	20960
38443	40948	3277
6302	40945	13680
23217	40953	31578
5752	40949	2817
30193	40948	2341
19402	40957	40008
3131	40944	18360
35309	40953	14080
17272	40948	6595
19985	40945	12863
38661	40948	30534
14069	40945	14736
3614	40945	10965
14737	40948	26119
6076	40948	36138
34069	40958	23788
38902	40953	21237
14710	40945	34146
14346	40954	21406
11552	40943	34880
17083	40953	34702
16960	40953	21346
38038	40953	36207
21041	40948	16615
37646	40948	38635
13517	40953	22079
20538	40953	25363
10309	40953	2610
18005	40953	5543
33908	40948	29774
27408	40949	8804
22378	40953	32488
15080	40948	36227
3277	40953	5768
20981	40953	32595
15159	40948	35615
9888	40945	25901
141	40953	9647
35676	40948	31522
14891	40945	103
14997	40952	35259
36642	40953	34414
12653	40953	31326
21604	40949	432
6202	40953	20797
25462	40953	20887
33201	40953	13854
17666	40945	11778
15902	40953	10936
16938	40949	15484
3342	40945	14124
21976	40953	30452
32232	40958	10471
6253	40948	39596
22283	40948	39213
29205	40953	19442
33047	40948	1259
16752	40950	37127
9354	40955	28811
32819	40950	31535
29363	40953	10840
32165	40948	19930
430	40954	23795
26857	40948	21286
25132	40948	38713
31858	40946	33542
31889	40948	5673
16836	40945	32029
22659	40953	7663
16395	40946	35393
3142	40945	26111
31507	40948	6595
37492	40945	35192
37795	40953	19601
36138	40953	25992
20717	40948	27932
37269	40945	31029
33424	40944	13983
25246	40953	33192
10450	40945	176
30696	40945	34818
9514	40945	19511
13354	40953	29193
9972	40952	33450
23388	40948	17238
33741	40950	23872
31022	40948	5400
8965	40948	36274
31966	40945	20066
10758	40953	22740
33105	40948	5263
29176	40958	37642
19616	40948	17002
31876	40945	37631
34639	40948	25335
34409	40949	36383
10007	40948	28316
12313	40943	40370
933	40948	22399
17611	40959	22518
29558	40953	21197
14555	40943	39880
27726	40948	1052
3848	40953	39175
2144	40948	6813
33041	40953	30337
21475	40945	27089
17200	40945	29937
12836	40952	35451
36470	40948	6439
13669	40945	6834
15854	40945	14138
20571	40945	33208
12968	40945	33762
11644	40953	17346
5345	40953	1115
34938	40952	23797
12874	40944	16133
25009	40953	411
21377	40948	11803
4471	40957	7588
39203	40948	7843
10497	40945	21010
14227	40948	23323
22763	40953	12777
33450	40943	225
9126	40945	34131
16109	40948	24860
33720	40948	12077
21609	40943	6990
6566	40953	36011
17229	40944	23808
7900	40949	8421
5082	40954	34543
34783	40953	9903
1538	40953	35037
8421	40944	24135
37505	40948	559
36138	40953	37048
17172	40945	17087
3912	40944	35714
2946	40956	22090
9209	40948	33003
34698	40945	11533
4441	40945	9890
33097	40953	24738
19254	40944	1587
29351	40949	24331
29997	40945	29693
39803	40948	6192
6318	40953	11232
23083	40958	9248
21330	40953	18180
40571	40943	12410
40589	40945	35382
26617	40944	15445
39819	40953	13255
980	40948	23011
26669	40953	39322
21445	40948	6813
22787	40948	30923
15343	40950	25142
15713	40948	8233
21317	40953	21656
28051	40945	26231
34086	40945	11470
27989	40953	37093
28939	40953	4367
3608	40948	12303
13248	40949	6062
13324	40945	16675
3693	40945	18459
23179	40953	37716
23684	40958	8563
5857	40948	20594
3129	40953	29386
11008	40948	8977
24136	40953	38144
29594	40949	33706
34109	40953	18343
6778	40953	39795
34207	40945	30066
39547	40945	13834
14346	40954	36643
14193	40948	40669
27372	40948	33201
27413	40944	21870
28863	40948	25110
12803	40956	37106
30274	40949	18706
12619	40948	31550
529	40945	19468
24331	40946	28153
38447	40948	33434
23576	40957	36613
20225	40948	21699
31281	40944	11257
39508	40953	34068
22250	40953	3686
27210	40955	7951
26764	40945	2491
7595	40944	30754
18709	40948	30460
32971	40953	10905
11053	40948	11068
458	40948	12142
28664	40944	5623
4872	40944	6276
38822	40945	21805
1598	40945	4057
30466	40953	22836
9015	40953	27554
12512	40955	16395
13120	40958	9248
36138	40953	11063
7424	40948	20019
10786	40945	37412
40	40945	8899
40473	40948	7782
15029	40945	32471
33255	40944	15919
4684	40953	25302
9046	40945	16055
35800	40957	25207
28154	40953	5947
11497	40945	37626
33287	40949	11469
37121	40945	27528
18465	40949	6766
5266	40953	13263
13699	40953	39353
29378	40945	14488
28860	40953	31195
37615	40945	28145
14837	40948	31564
16675	40953	40234
32133	40945	10021
31339	40952	3619
1678	40948	24137
40691	40948	13818
28638	40945	35151
40274	40948	36661
17534	40953	38322
23375	40955	25860
31322	40949	38067
36311	40953	36374
8639	40953	14677
20758	40945	14059
4734	40948	23005
31522	40953	6547
26396	40948	3191
7160	40945	21849
7916	40959	16395
38990	40945	3638
31856	40948	10758
12523	40953	6012
37002	40952	5774
14290	40945	28685
36553	40948	29683
32355	40953	29286
1978	40953	2282
37937	40953	26188
35432	40945	7112
17350	40944	5993
12805	40944	3004
5991	40948	12991
13844	40953	8334
21008	40954	24441
10638	40948	3520
8493	40948	15142
1114	40953	17918
22190	40945	38990
25588	40953	31290
35801	40944	4872
248	40948	6318
2459	40953	2152
25372	40948	141
28195	40948	9359
35393	40959	16395
14484	40955	25860
11945	40949	23844
16358	40953	632
2095	40948	7689
22384	40949	35499
6415	40953	22743
439	40945	30112
37030	40945	32201
22363	40945	25624
6710	40949	4947
37913	40949	14672
11241	40945	16963
25860	40951	26355
39721	40945	6250
40052	40945	31510
39472	40948	6813
27368	40945	651
13671	40943	34034
23938	40948	39798
38041	40950	40195
40223	40949	32762
1908	40948	36138
35073	40952	13671
36551	40956	5259
13415	40948	1300
40622	40948	26838
21712	40948	13652
22713	40945	25462
14213	40958	722
5148	40949	6075
18555	40948	2747
30361	40948	33201
7082	40948	29707
15782	40960	32217
28939	40953	27871
15163	40949	1797
240	40945	10228
32819	40959	31972
38780	40944	18511
26343	40945	4957
6753	40945	4549
10251	40945	9585
2357	40945	32
